,datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,count,date,time,year,month,day,weekday
8283,2012-07-06 12:00:00,3,0,1,1,36.08,37.88,28,7.0015,331,2012-07-06,12,2012,7,6,4
8284,2012-07-06 13:00:00,3,0,1,1,36.9,39.395,27,7.0015,293,2012-07-06,13,2012,7,6,4
8285,2012-07-06 14:00:00,3,0,1,1,36.9,40.15,31,11.0014,275,2012-07-06,14,2012,7,6,4
8286,2012-07-06 15:00:00,3,0,1,1,37.72,40.91,29,12.998,285,2012-07-06,15,2012,7,6,4
8287,2012-07-06 16:00:00,3,0,1,1,37.72,40.91,29,7.0015,369,2012-07-06,16,2012,7,6,4
8288,2012-07-06 17:00:00,3,0,1,1,37.72,40.91,29,0.0,576,2012-07-06,17,2012,7,6,4
8289,2012-07-06 18:00:00,3,0,1,1,36.9,40.15,33,16.9979,560,2012-07-06,18,2012,7,6,4
8290,2012-07-06 19:00:00,3,0,1,1,36.08,39.395,35,15.0013,418,2012-07-06,19,2012,7,6,4
8291,2012-07-06 20:00:00,3,0,1,1,35.26,38.635,39,7.0015,336,2012-07-06,20,2012,7,6,4
8292,2012-07-06 21:00:00,3,0,1,1,33.62,38.635,52,8.9981,300,2012-07-06,21,2012,7,6,4
8293,2012-07-06 22:00:00,3,0,1,1,32.8,37.88,55,12.998,288,2012-07-06,22,2012,7,6,4
8294,2012-07-06 23:00:00,3,0,1,1,32.8,39.395,63,7.0015,164,2012-07-06,23,2012,7,6,4
8295,2012-07-07 00:00:00,3,0,0,1,31.98,37.88,66,8.9981,150,2012-07-07,0,2012,7,7,5
8296,2012-07-07 01:00:00,3,0,0,1,31.16,36.365,70,11.0014,71,2012-07-07,1,2012,7,7,5
8297,2012-07-07 02:00:00,3,0,0,1,31.16,37.12,72,11.0014,58,2012-07-07,2,2012,7,7,5
8298,2012-07-07 03:00:00,3,0,0,1,30.34,35.605,74,8.9981,31,2012-07-07,3,2012,7,7,5
8299,2012-07-07 04:00:00,3,0,0,1,30.34,35.605,74,11.0014,16,2012-07-07,4,2012,7,7,5
8300,2012-07-07 05:00:00,3,0,0,1,30.34,35.605,74,12.998,14,2012-07-07,5,2012,7,7,5
8301,2012-07-07 06:00:00,3,0,0,1,30.34,35.605,74,7.0015,31,2012-07-07,6,2012,7,7,5
8302,2012-07-07 07:00:00,3,0,0,1,31.98,37.88,66,7.0015,71,2012-07-07,7,2012,7,7,5
8303,2012-07-07 08:00:00,3,0,0,1,33.62,41.665,63,12.998,152,2012-07-07,8,2012,7,7,5
8304,2012-07-07 09:00:00,3,0,0,1,34.44,41.665,59,11.0014,256,2012-07-07,9,2012,7,7,5
8305,2012-07-07 10:00:00,3,0,0,1,37.72,43.18,37,15.0013,325,2012-07-07,10,2012,7,7,5
8306,2012-07-07 11:00:00,3,0,0,1,38.54,43.94,38,12.998,367,2012-07-07,11,2012,7,7,5
8307,2012-07-07 12:00:00,3,0,0,1,39.36,43.18,31,23.9994,342,2012-07-07,12,2012,7,7,5
8308,2012-07-07 13:00:00,3,0,0,2,39.36,43.18,31,16.9979,360,2012-07-07,13,2012,7,7,5
8309,2012-07-07 14:00:00,3,0,0,2,39.36,43.18,30,8.9981,308,2012-07-07,14,2012,7,7,5
8310,2012-07-07 15:00:00,3,0,0,1,39.36,42.425,26,0.0,306,2012-07-07,15,2012,7,7,5
8311,2012-07-07 16:00:00,3,0,0,1,41.0,43.18,19,11.0014,294,2012-07-07,16,2012,7,7,5
8312,2012-07-07 17:00:00,3,0,0,1,39.36,42.425,26,8.9981,279,2012-07-07,17,2012,7,7,5
8313,2012-07-07 18:00:00,3,0,0,1,38.54,41.665,29,6.0032,277,2012-07-07,18,2012,7,7,5
8314,2012-07-07 19:00:00,3,0,0,1,37.72,41.665,33,8.9981,287,2012-07-07,19,2012,7,7,5
8315,2012-07-07 20:00:00,3,0,0,1,36.9,40.91,37,11.0014,276,2012-07-07,20,2012,7,7,5
8316,2012-07-07 21:00:00,3,0,0,1,36.08,39.395,37,12.998,201,2012-07-07,21,2012,7,7,5
8317,2012-07-07 22:00:00,3,0,0,1,34.44,41.665,59,12.998,220,2012-07-07,22,2012,7,7,5
8318,2012-07-07 23:00:00,3,0,0,1,34.44,40.91,56,11.0014,148,2012-07-07,23,2012,7,7,5
8319,2012-07-08 00:00:00,3,0,0,1,33.62,39.395,56,8.9981,147,2012-07-08,0,2012,7,8,6
8320,2012-07-08 01:00:00,3,0,0,1,33.62,39.395,56,7.0015,124,2012-07-08,1,2012,7,8,6
8321,2012-07-08 02:00:00,3,0,0,1,33.62,38.635,52,7.0015,70,2012-07-08,2,2012,7,8,6
8322,2012-07-08 03:00:00,3,0,0,1,32.8,38.635,59,7.0015,35,2012-07-08,3,2012,7,8,6
8323,2012-07-08 04:00:00,3,0,0,1,31.98,37.88,66,7.0015,13,2012-07-08,4,2012,7,8,6
8324,2012-07-08 05:00:00,3,0,0,1,31.98,37.12,62,0.0,6,2012-07-08,5,2012,7,8,6
8325,2012-07-08 06:00:00,3,0,0,1,31.98,38.635,70,8.9981,21,2012-07-08,6,2012,7,8,6
8326,2012-07-08 07:00:00,3,0,0,1,32.8,40.15,66,0.0,52,2012-07-08,7,2012,7,8,6
8327,2012-07-08 08:00:00,3,0,0,1,34.44,40.15,53,8.9981,130,2012-07-08,8,2012,7,8,6
8328,2012-07-08 09:00:00,3,0,0,1,35.26,40.91,50,7.0015,242,2012-07-08,9,2012,7,8,6
8329,2012-07-08 10:00:00,3,0,0,1,36.9,43.18,45,0.0,319,2012-07-08,10,2012,7,8,6
8330,2012-07-08 11:00:00,3,0,0,1,37.72,44.695,42,19.9995,389,2012-07-08,11,2012,7,8,6
8331,2012-07-08 12:00:00,3,0,0,1,37.72,44.695,42,12.998,376,2012-07-08,12,2012,7,8,6
8332,2012-07-08 13:00:00,3,0,0,1,38.54,43.94,38,16.9979,337,2012-07-08,13,2012,7,8,6
8333,2012-07-08 14:00:00,3,0,0,1,39.36,45.455,36,11.0014,312,2012-07-08,14,2012,7,8,6
8334,2012-07-08 15:00:00,3,0,0,3,37.72,44.695,42,19.0012,298,2012-07-08,15,2012,7,8,6
8335,2012-07-08 16:00:00,3,0,0,2,32.8,40.15,66,15.0013,291,2012-07-08,16,2012,7,8,6
8336,2012-07-08 17:00:00,3,0,0,1,31.98,37.12,59,0.0,270,2012-07-08,17,2012,7,8,6
8337,2012-07-08 18:00:00,3,0,0,1,31.98,37.12,62,7.0015,253,2012-07-08,18,2012,7,8,6
8338,2012-07-08 19:00:00,3,0,0,1,31.98,37.12,62,11.0014,250,2012-07-08,19,2012,7,8,6
8339,2012-07-08 20:00:00,3,0,0,1,31.16,36.365,70,6.0032,285,2012-07-08,20,2012,7,8,6
8340,2012-07-08 21:00:00,3,0,0,1,31.16,36.365,70,8.9981,207,2012-07-08,21,2012,7,8,6
8341,2012-07-08 22:00:00,3,0,0,3,30.34,34.85,70,6.0032,122,2012-07-08,22,2012,7,8,6
8342,2012-07-08 23:00:00,3,0,0,3,27.88,31.82,83,6.0032,123,2012-07-08,23,2012,7,8,6
8343,2012-07-09 00:00:00,3,0,1,2,27.88,31.82,89,6.0032,39,2012-07-09,0,2012,7,9,0
8344,2012-07-09 01:00:00,3,0,1,3,28.7,33.335,89,7.0015,18,2012-07-09,1,2012,7,9,0
8345,2012-07-09 02:00:00,3,0,1,3,28.7,33.335,89,12.998,5,2012-07-09,2,2012,7,9,0
8346,2012-07-09 03:00:00,3,0,1,3,28.7,33.335,89,12.998,5,2012-07-09,3,2012,7,9,0
8347,2012-07-09 04:00:00,3,0,1,3,27.06,29.545,89,26.0027,2,2012-07-09,4,2012,7,9,0
8348,2012-07-09 05:00:00,3,0,1,2,27.06,30.305,83,15.0013,28,2012-07-09,5,2012,7,9,0
8349,2012-07-09 06:00:00,3,0,1,3,26.24,28.79,89,16.9979,92,2012-07-09,6,2012,7,9,0
8350,2012-07-09 07:00:00,3,0,1,3,27.06,30.305,83,15.0013,230,2012-07-09,7,2012,7,9,0
8351,2012-07-09 08:00:00,3,0,1,2,27.06,30.305,83,11.0014,455,2012-07-09,8,2012,7,9,0
8352,2012-07-09 09:00:00,3,0,1,2,27.06,30.305,83,11.0014,363,2012-07-09,9,2012,7,9,0
8353,2012-07-09 10:00:00,3,0,1,2,27.06,30.305,83,12.998,175,2012-07-09,10,2012,7,9,0
8354,2012-07-09 11:00:00,3,0,1,2,29.52,34.09,62,8.9981,216,2012-07-09,11,2012,7,9,0
8355,2012-07-09 12:00:00,3,0,1,2,30.34,34.09,58,8.9981,266,2012-07-09,12,2012,7,9,0
8356,2012-07-09 13:00:00,3,0,1,2,31.16,34.85,55,16.9979,255,2012-07-09,13,2012,7,9,0
8357,2012-07-09 14:00:00,3,0,1,2,30.34,34.09,55,16.9979,242,2012-07-09,14,2012,7,9,0
8358,2012-07-09 15:00:00,3,0,1,2,31.16,34.09,45,15.0013,280,2012-07-09,15,2012,7,9,0
8359,2012-07-09 16:00:00,3,0,1,1,31.98,34.85,40,19.0012,413,2012-07-09,16,2012,7,9,0
8360,2012-07-09 17:00:00,3,0,1,1,31.98,34.85,40,11.0014,849,2012-07-09,17,2012,7,9,0
8361,2012-07-09 18:00:00,3,0,1,1,31.16,34.09,48,8.9981,872,2012-07-09,18,2012,7,9,0
8362,2012-07-09 19:00:00,3,0,1,1,30.34,34.09,55,11.0014,631,2012-07-09,19,2012,7,9,0
8363,2012-07-09 20:00:00,3,0,1,2,30.34,34.09,55,7.0015,447,2012-07-09,20,2012,7,9,0
8364,2012-07-09 21:00:00,3,0,1,2,30.34,34.09,55,6.0032,331,2012-07-09,21,2012,7,9,0
8365,2012-07-09 22:00:00,3,0,1,2,29.52,33.335,58,7.0015,224,2012-07-09,22,2012,7,9,0
8366,2012-07-09 23:00:00,3,0,1,2,28.7,32.575,65,7.0015,131,2012-07-09,23,2012,7,9,0
8367,2012-07-10 00:00:00,3,0,1,1,28.7,32.575,70,6.0032,69,2012-07-10,0,2012,7,10,1
8368,2012-07-10 01:00:00,3,0,1,1,28.7,33.335,74,8.9981,15,2012-07-10,1,2012,7,10,1
8369,2012-07-10 02:00:00,3,0,1,1,28.7,33.335,74,8.9981,16,2012-07-10,2,2012,7,10,1
8370,2012-07-10 03:00:00,3,0,1,1,27.88,31.82,79,0.0,3,2012-07-10,3,2012,7,10,1
8371,2012-07-10 04:00:00,3,0,1,1,27.88,31.82,79,8.9981,4,2012-07-10,4,2012,7,10,1
8372,2012-07-10 05:00:00,3,0,1,1,27.06,30.305,83,8.9981,42,2012-07-10,5,2012,7,10,1
8373,2012-07-10 06:00:00,3,0,1,2,27.88,31.82,79,7.0015,187,2012-07-10,6,2012,7,10,1
8374,2012-07-10 07:00:00,3,0,1,2,28.7,33.335,74,7.0015,520,2012-07-10,7,2012,7,10,1
8375,2012-07-10 08:00:00,3,0,1,1,29.52,34.85,74,8.9981,649,2012-07-10,8,2012,7,10,1
8376,2012-07-10 09:00:00,3,0,1,1,30.34,34.85,66,8.9981,331,2012-07-10,9,2012,7,10,1
8377,2012-07-10 10:00:00,3,0,1,1,31.16,35.605,62,12.998,190,2012-07-10,10,2012,7,10,1
8378,2012-07-10 11:00:00,3,0,1,1,32.8,36.365,46,12.998,249,2012-07-10,11,2012,7,10,1
8379,2012-07-10 12:00:00,3,0,1,1,32.8,35.605,41,8.9981,272,2012-07-10,12,2012,7,10,1
8380,2012-07-10 13:00:00,3,0,1,1,33.62,36.365,38,12.998,280,2012-07-10,13,2012,7,10,1
8381,2012-07-10 14:00:00,3,0,1,1,33.62,36.365,38,11.0014,242,2012-07-10,14,2012,7,10,1
8382,2012-07-10 15:00:00,3,0,1,1,32.8,35.605,41,15.0013,265,2012-07-10,15,2012,7,10,1
8383,2012-07-10 16:00:00,3,0,1,1,32.8,36.365,43,15.0013,435,2012-07-10,16,2012,7,10,1
8384,2012-07-10 17:00:00,3,0,1,1,31.98,35.605,49,12.998,872,2012-07-10,17,2012,7,10,1
8385,2012-07-10 18:00:00,3,0,1,3,28.7,33.335,74,15.0013,819,2012-07-10,18,2012,7,10,1
8386,2012-07-10 19:00:00,3,0,1,3,28.7,33.335,74,15.0013,414,2012-07-10,19,2012,7,10,1
8387,2012-07-10 20:00:00,3,0,1,3,26.24,28.79,83,15.0013,84,2012-07-10,20,2012,7,10,1
8388,2012-07-10 21:00:00,3,0,1,3,26.24,28.79,89,7.0015,90,2012-07-10,21,2012,7,10,1
8389,2012-07-10 22:00:00,3,0,1,2,26.24,28.79,83,8.9981,139,2012-07-10,22,2012,7,10,1
8390,2012-07-10 23:00:00,3,0,1,2,26.24,28.79,89,7.0015,103,2012-07-10,23,2012,7,10,1
8391,2012-07-11 00:00:00,3,0,1,2,27.06,30.305,83,8.9981,44,2012-07-11,0,2012,7,11,2
8392,2012-07-11 01:00:00,3,0,1,1,26.24,28.79,89,0.0,14,2012-07-11,1,2012,7,11,2
8393,2012-07-11 02:00:00,3,0,1,1,26.24,28.79,89,0.0,5,2012-07-11,2,2012,7,11,2
8394,2012-07-11 03:00:00,3,0,1,1,26.24,28.79,89,8.9981,5,2012-07-11,3,2012,7,11,2
8395,2012-07-11 04:00:00,3,0,1,1,26.24,28.79,89,8.9981,7,2012-07-11,4,2012,7,11,2
8396,2012-07-11 05:00:00,3,0,1,1,26.24,28.79,89,0.0,41,2012-07-11,5,2012,7,11,2
8397,2012-07-11 06:00:00,3,0,1,1,26.24,28.79,89,8.9981,185,2012-07-11,6,2012,7,11,2
8398,2012-07-11 07:00:00,3,0,1,2,27.06,30.305,83,7.0015,497,2012-07-11,7,2012,7,11,2
8399,2012-07-11 08:00:00,3,0,1,2,27.88,31.82,79,11.0014,674,2012-07-11,8,2012,7,11,2
8400,2012-07-11 09:00:00,3,0,1,2,28.7,33.335,74,8.9981,328,2012-07-11,9,2012,7,11,2
8401,2012-07-11 10:00:00,3,0,1,2,29.52,34.09,62,8.9981,195,2012-07-11,10,2012,7,11,2
8402,2012-07-11 11:00:00,3,0,1,2,31.16,35.605,58,8.9981,229,2012-07-11,11,2012,7,11,2
8403,2012-07-11 12:00:00,3,0,1,2,31.98,34.85,43,0.0,292,2012-07-11,12,2012,7,11,2
8404,2012-07-11 13:00:00,3,0,1,2,32.8,35.605,42,11.0014,273,2012-07-11,13,2012,7,11,2
8405,2012-07-11 14:00:00,3,0,1,1,32.8,35.605,41,15.0013,241,2012-07-11,14,2012,7,11,2
8406,2012-07-11 15:00:00,3,0,1,1,32.8,35.605,41,16.9979,276,2012-07-11,15,2012,7,11,2
8407,2012-07-11 16:00:00,3,0,1,1,32.8,35.605,38,12.998,411,2012-07-11,16,2012,7,11,2
8408,2012-07-11 17:00:00,3,0,1,1,32.8,34.85,31,15.0013,830,2012-07-11,17,2012,7,11,2
8409,2012-07-11 18:00:00,3,0,1,1,31.98,34.09,38,16.9979,814,2012-07-11,18,2012,7,11,2
8410,2012-07-11 19:00:00,3,0,1,1,30.34,33.335,48,15.0013,633,2012-07-11,19,2012,7,11,2
8411,2012-07-11 20:00:00,3,0,1,1,30.34,33.335,51,11.0014,483,2012-07-11,20,2012,7,11,2
8412,2012-07-11 21:00:00,3,0,1,1,29.52,33.335,58,15.0013,391,2012-07-11,21,2012,7,11,2
8413,2012-07-11 22:00:00,3,0,1,1,29.52,33.335,58,16.9979,244,2012-07-11,22,2012,7,11,2
8414,2012-07-11 23:00:00,3,0,1,2,28.7,32.575,58,16.9979,152,2012-07-11,23,2012,7,11,2
8415,2012-07-12 00:00:00,3,0,1,2,27.88,31.82,61,0.0,56,2012-07-12,0,2012,7,12,3
8416,2012-07-12 01:00:00,3,0,1,2,27.06,31.06,61,0.0,21,2012-07-12,1,2012,7,12,3
8417,2012-07-12 02:00:00,3,0,1,2,27.06,31.06,65,6.0032,9,2012-07-12,2,2012,7,12,3
8418,2012-07-12 03:00:00,3,0,1,1,26.24,30.305,69,7.0015,10,2012-07-12,3,2012,7,12,3
8419,2012-07-12 04:00:00,3,0,1,1,26.24,30.305,73,7.0015,5,2012-07-12,4,2012,7,12,3
8420,2012-07-12 05:00:00,3,0,1,1,25.42,29.545,73,7.0015,44,2012-07-12,5,2012,7,12,3
8421,2012-07-12 06:00:00,3,0,1,1,26.24,30.305,73,6.0032,178,2012-07-12,6,2012,7,12,3
8422,2012-07-12 07:00:00,3,0,1,1,26.24,30.305,73,8.9981,512,2012-07-12,7,2012,7,12,3
8423,2012-07-12 08:00:00,3,0,1,1,27.88,31.82,65,8.9981,702,2012-07-12,8,2012,7,12,3
8424,2012-07-12 09:00:00,3,0,1,1,29.52,33.335,58,7.0015,327,2012-07-12,9,2012,7,12,3
8425,2012-07-12 10:00:00,3,0,1,1,30.34,33.335,48,11.0014,214,2012-07-12,10,2012,7,12,3
8426,2012-07-12 11:00:00,3,0,1,1,31.16,34.09,45,7.0015,215,2012-07-12,11,2012,7,12,3
8427,2012-07-12 12:00:00,3,0,1,1,31.98,34.09,35,8.9981,292,2012-07-12,12,2012,7,12,3
8428,2012-07-12 13:00:00,3,0,1,1,32.8,34.85,33,15.0013,277,2012-07-12,13,2012,7,12,3
8429,2012-07-12 14:00:00,3,0,1,1,31.98,34.09,33,15.0013,209,2012-07-12,14,2012,7,12,3
8430,2012-07-12 15:00:00,3,0,1,1,32.8,35.605,36,12.998,271,2012-07-12,15,2012,7,12,3
8431,2012-07-12 16:00:00,3,0,1,1,32.8,35.605,36,12.998,439,2012-07-12,16,2012,7,12,3
8432,2012-07-12 17:00:00,3,0,1,1,31.16,34.09,43,15.0013,795,2012-07-12,17,2012,7,12,3
8433,2012-07-12 18:00:00,3,0,1,1,31.16,34.09,45,8.9981,825,2012-07-12,18,2012,7,12,3
8434,2012-07-12 19:00:00,3,0,1,1,30.34,33.335,48,15.0013,629,2012-07-12,19,2012,7,12,3
8435,2012-07-12 20:00:00,3,0,1,1,30.34,33.335,48,15.0013,514,2012-07-12,20,2012,7,12,3
8436,2012-07-12 21:00:00,3,0,1,1,29.52,33.335,48,15.0013,373,2012-07-12,21,2012,7,12,3
8437,2012-07-12 22:00:00,3,0,1,1,29.52,33.335,51,11.0014,318,2012-07-12,22,2012,7,12,3
8438,2012-07-12 23:00:00,3,0,1,2,28.7,32.575,51,15.0013,211,2012-07-12,23,2012,7,12,3
8439,2012-07-13 00:00:00,3,0,1,2,28.7,32.575,54,11.0014,95,2012-07-13,0,2012,7,13,4
8440,2012-07-13 01:00:00,3,0,1,2,27.88,31.82,54,7.0015,59,2012-07-13,1,2012,7,13,4
8441,2012-07-13 02:00:00,3,0,1,2,27.06,31.06,61,6.0032,17,2012-07-13,2,2012,7,13,4
8442,2012-07-13 03:00:00,3,0,1,2,27.88,31.82,61,0.0,9,2012-07-13,3,2012,7,13,4
8443,2012-07-13 04:00:00,3,0,1,2,27.06,31.06,61,0.0,11,2012-07-13,4,2012,7,13,4
8444,2012-07-13 05:00:00,3,0,1,2,27.06,31.82,56,6.0032,34,2012-07-13,5,2012,7,13,4
8445,2012-07-13 06:00:00,3,0,1,2,28.7,32.575,54,0.0,127,2012-07-13,6,2012,7,13,4
8446,2012-07-13 07:00:00,3,0,1,2,28.7,32.575,54,0.0,380,2012-07-13,7,2012,7,13,4
8447,2012-07-13 08:00:00,3,0,1,2,28.7,32.575,54,0.0,713,2012-07-13,8,2012,7,13,4
8448,2012-07-13 09:00:00,3,0,1,2,29.52,33.335,51,0.0,414,2012-07-13,9,2012,7,13,4
8449,2012-07-13 10:00:00,3,0,1,2,30.34,33.335,48,0.0,268,2012-07-13,10,2012,7,13,4
8450,2012-07-13 11:00:00,3,0,1,2,31.16,34.09,45,8.9981,288,2012-07-13,11,2012,7,13,4
8451,2012-07-13 12:00:00,3,0,1,2,31.16,34.09,40,7.0015,379,2012-07-13,12,2012,7,13,4
8452,2012-07-13 13:00:00,3,0,1,2,32.8,35.605,38,8.9981,374,2012-07-13,13,2012,7,13,4
8453,2012-07-13 14:00:00,3,0,1,2,32.8,35.605,38,0.0,369,2012-07-13,14,2012,7,13,4
8454,2012-07-13 15:00:00,3,0,1,2,32.8,35.605,36,7.0015,353,2012-07-13,15,2012,7,13,4
8455,2012-07-13 16:00:00,3,0,1,2,32.8,35.605,36,15.0013,492,2012-07-13,16,2012,7,13,4
8456,2012-07-13 17:00:00,3,0,1,2,32.8,35.605,36,11.0014,835,2012-07-13,17,2012,7,13,4
8457,2012-07-13 18:00:00,3,0,1,1,31.98,34.85,46,12.998,631,2012-07-13,18,2012,7,13,4
8458,2012-07-13 19:00:00,3,0,1,1,30.34,33.335,51,11.0014,488,2012-07-13,19,2012,7,13,4
8459,2012-07-13 20:00:00,3,0,1,1,30.34,33.335,48,8.9981,389,2012-07-13,20,2012,7,13,4
8460,2012-07-13 21:00:00,3,0,1,1,29.52,33.335,54,0.0,299,2012-07-13,21,2012,7,13,4
8461,2012-07-13 22:00:00,3,0,1,1,30.34,33.335,45,0.0,263,2012-07-13,22,2012,7,13,4
8462,2012-07-13 23:00:00,3,0,1,2,29.52,32.575,45,8.9981,212,2012-07-13,23,2012,7,13,4
8463,2012-07-14 00:00:00,3,0,0,2,29.52,33.335,48,6.0032,191,2012-07-14,0,2012,7,14,5
8464,2012-07-14 01:00:00,3,0,0,2,28.7,32.575,51,7.0015,118,2012-07-14,1,2012,7,14,5
8465,2012-07-14 02:00:00,3,0,0,2,28.7,32.575,54,7.0015,101,2012-07-14,2,2012,7,14,5
8466,2012-07-14 03:00:00,3,0,0,2,28.7,32.575,54,7.0015,40,2012-07-14,3,2012,7,14,5
8467,2012-07-14 04:00:00,3,0,0,3,27.06,31.06,61,7.0015,9,2012-07-14,4,2012,7,14,5
8468,2012-07-14 05:00:00,3,0,0,2,26.24,30.305,73,7.0015,5,2012-07-14,5,2012,7,14,5
8469,2012-07-14 06:00:00,3,0,0,2,26.24,29.545,78,6.0032,35,2012-07-14,6,2012,7,14,5
8470,2012-07-14 07:00:00,3,0,0,1,26.24,29.545,78,19.0012,48,2012-07-14,7,2012,7,14,5
8471,2012-07-14 08:00:00,3,0,0,1,25.42,29.545,78,19.0012,151,2012-07-14,8,2012,7,14,5
8472,2012-07-14 09:00:00,3,0,0,1,27.06,31.06,74,12.998,282,2012-07-14,9,2012,7,14,5
8473,2012-07-14 10:00:00,3,0,0,2,29.52,34.09,70,6.0032,401,2012-07-14,10,2012,7,14,5
8474,2012-07-14 11:00:00,3,0,0,2,29.52,34.09,70,7.0015,439,2012-07-14,11,2012,7,14,5
8475,2012-07-14 12:00:00,3,0,0,2,30.34,34.85,66,6.0032,499,2012-07-14,12,2012,7,14,5
8476,2012-07-14 13:00:00,3,0,0,2,31.16,35.605,62,6.0032,591,2012-07-14,13,2012,7,14,5
8477,2012-07-14 14:00:00,3,0,0,1,32.8,37.88,55,7.0015,632,2012-07-14,14,2012,7,14,5
8478,2012-07-14 15:00:00,3,0,0,1,32.8,37.88,55,11.0014,560,2012-07-14,15,2012,7,14,5
8479,2012-07-14 16:00:00,3,0,0,2,29.52,34.85,79,23.9994,566,2012-07-14,16,2012,7,14,5
8480,2012-07-14 17:00:00,3,0,0,3,28.7,33.335,79,11.0014,458,2012-07-14,17,2012,7,14,5
8481,2012-07-14 18:00:00,3,0,0,1,29.52,34.85,79,8.9981,351,2012-07-14,18,2012,7,14,5
8482,2012-07-14 19:00:00,3,0,0,1,29.52,35.605,84,6.0032,431,2012-07-14,19,2012,7,14,5
8483,2012-07-14 20:00:00,3,0,0,1,29.52,35.605,84,6.0032,356,2012-07-14,20,2012,7,14,5
8484,2012-07-14 21:00:00,3,0,0,1,28.7,33.335,84,15.0013,269,2012-07-14,21,2012,7,14,5
8485,2012-07-14 22:00:00,3,0,0,1,28.7,33.335,79,12.998,225,2012-07-14,22,2012,7,14,5
8486,2012-07-14 23:00:00,3,0,0,2,27.88,31.82,83,6.0032,211,2012-07-14,23,2012,7,14,5
8487,2012-07-15 00:00:00,3,0,0,1,27.88,31.82,89,11.0014,187,2012-07-15,0,2012,7,15,6
8488,2012-07-15 01:00:00,3,0,0,2,27.88,31.82,89,8.9981,168,2012-07-15,1,2012,7,15,6
8489,2012-07-15 02:00:00,3,0,0,2,27.88,31.82,89,11.0014,115,2012-07-15,2,2012,7,15,6
8490,2012-07-15 03:00:00,3,0,0,2,27.88,31.82,89,11.0014,57,2012-07-15,3,2012,7,15,6
8491,2012-07-15 04:00:00,3,0,0,2,27.88,31.82,89,7.0015,19,2012-07-15,4,2012,7,15,6
8492,2012-07-15 05:00:00,3,0,0,1,27.88,31.82,89,8.9981,9,2012-07-15,5,2012,7,15,6
8493,2012-07-15 06:00:00,3,0,0,1,27.88,31.82,83,8.9981,15,2012-07-15,6,2012,7,15,6
8494,2012-07-15 07:00:00,3,0,0,1,28.7,33.335,79,6.0032,47,2012-07-15,7,2012,7,15,6
8495,2012-07-15 08:00:00,3,0,0,2,28.7,33.335,84,8.9981,133,2012-07-15,8,2012,7,15,6
8496,2012-07-15 09:00:00,3,0,0,2,29.52,34.85,79,0.0,221,2012-07-15,9,2012,7,15,6
8497,2012-07-15 10:00:00,3,0,0,1,31.16,36.365,66,8.9981,382,2012-07-15,10,2012,7,15,6
8498,2012-07-15 11:00:00,3,0,0,1,33.62,38.635,52,11.0014,451,2012-07-15,11,2012,7,15,6
8499,2012-07-15 12:00:00,3,0,0,1,34.44,38.635,47,7.0015,489,2012-07-15,12,2012,7,15,6
8500,2012-07-15 13:00:00,3,0,0,1,35.26,39.395,41,7.0015,480,2012-07-15,13,2012,7,15,6
8501,2012-07-15 14:00:00,3,0,0,1,36.9,40.91,37,16.9979,476,2012-07-15,14,2012,7,15,6
8502,2012-07-15 15:00:00,3,0,0,1,35.26,40.15,47,8.9981,489,2012-07-15,15,2012,7,15,6
8503,2012-07-15 16:00:00,3,0,0,1,35.26,39.395,41,15.0013,495,2012-07-15,16,2012,7,15,6
8504,2012-07-15 17:00:00,3,0,0,1,32.8,38.635,59,32.9975,436,2012-07-15,17,2012,7,15,6
8505,2012-07-15 18:00:00,3,0,0,3,29.52,34.85,79,23.9994,312,2012-07-15,18,2012,7,15,6
8506,2012-07-15 19:00:00,3,0,0,1,29.52,35.605,84,15.0013,312,2012-07-15,19,2012,7,15,6
8507,2012-07-15 20:00:00,3,0,0,1,29.52,34.85,79,16.9979,294,2012-07-15,20,2012,7,15,6
8508,2012-07-15 21:00:00,3,0,0,1,29.52,34.85,79,6.0032,223,2012-07-15,21,2012,7,15,6
8509,2012-07-15 22:00:00,3,0,0,1,29.52,34.85,74,7.0015,130,2012-07-15,22,2012,7,15,6
8510,2012-07-15 23:00:00,3,0,0,1,29.52,34.85,79,8.9981,91,2012-07-15,23,2012,7,15,6
8511,2012-07-16 00:00:00,3,0,1,3,29.52,34.85,79,7.0015,43,2012-07-16,0,2012,7,16,0
8512,2012-07-16 01:00:00,3,0,1,2,28.7,33.335,74,12.998,11,2012-07-16,1,2012,7,16,0
8513,2012-07-16 02:00:00,3,0,1,1,28.7,33.335,74,7.0015,15,2012-07-16,2,2012,7,16,0
8514,2012-07-16 03:00:00,3,0,1,1,27.88,31.82,79,6.0032,6,2012-07-16,3,2012,7,16,0
8515,2012-07-16 04:00:00,3,0,1,1,27.88,31.82,79,7.0015,12,2012-07-16,4,2012,7,16,0
8516,2012-07-16 05:00:00,3,0,1,1,27.06,30.305,78,7.0015,50,2012-07-16,5,2012,7,16,0
8517,2012-07-16 06:00:00,3,0,1,1,27.88,31.82,79,8.9981,140,2012-07-16,6,2012,7,16,0
8518,2012-07-16 07:00:00,3,0,1,1,29.52,34.09,70,6.0032,483,2012-07-16,7,2012,7,16,0
8519,2012-07-16 08:00:00,3,0,1,1,30.34,34.85,66,7.0015,667,2012-07-16,8,2012,7,16,0
